x,y,color
430.7484005,172.3758836,3
384.7273031,180.5349265,0
304.3810999,201.1046553,2
349.5652688,258.839956,0
323.4151436,157.8185329,1
152.188401,176.1609142,3
327.7295565,221.3789155,1
315.9141567,125.7068768,0
298.879624,194.1163193,2
289.6875614,109.6416325,0
305.4779485,98.94798839,0
371.8928126,175.5906791,0
155.4523068,232.8810326,3
277.3118951,108.3854262,0
344.0608905,212.713537,1
339.465711,205.9380832,1
178.7441614,280.7277283,3
378.7669393,187.0657506,0
309.4386851,148.9486221,1
251.082064,163.871999,1
281.6924395,321.707735,3
357.8460279,248.8102129,0
219.6384397,156.5470592,0
144.6506629,218.5544819,3
275.274685,104.5647471,0
293.0102773,49.05530256,3
258.0328545,216.4808866,1
337.4186229,116.7007376,0
295.0017875,330.8521825,3
434.5353703,180.3463691,3
315.476159,156.8349051,1
153.3466929,196.0793478,3
200.8161843,230.0599848,0
164.8458056,232.2196259,3
250.0376843,326.290017,3
332.4970938,216.3568098,1
293.6713941,157.3108461,1
285.6119586,56.19953125,3
344.6534796,175.2918799,1
215.8857184,181.985816,0
274.5518879,167.4588815,1
240.1133835,185.1289632,1
313.2064091,112.5821118,0
332.8310936,169.7470757,1
219.9647841,242.6354318,0
237.9093758,90.25855805,3
170.0828709,145.97638,3
420.4602263,208.2626893,3
426.6307961,138.0808502,3
394.9991041,294.8506519,3
240.9841621,138.9837543,0
205.1290404,227.3305709,0
401.0924728,121.1712352,3
373.522708,240.3281138,0
360.5343826,127.4661667,0
336.1696786,214.6902191,1
341.4258675,184.8200895,1
161.4607191,177.5090905,3
195.0886734,279.5929121,3
170.8113306,238.2369051,3
327.7341804,120.1120644,0
326.7622294,163.6810779,1
376.0165116,189.8070634,0
237.6549462,141.6381989,0
285.0038811,206.4998628,2
163.7806917,167.1831858,3
218.4649201,96.50713988,3
441.5905645,170.0918516,3
157.0706097,243.3924587,3
279.7819121,273.1875726,0
294.0525136,142.1792024,1
363.2267529,245.8753997,0
286.7426499,190.3656428,2
253.1796237,317.9893139,3
275.436553,235.7362244,1
283.1867831,160.9749672,1
156.3745635,222.5480664,3
357.0062064,333.4037957,3
329.8946659,276.9253071,0
373.0036731,70.86052994,3
222.0713258,152.781455,0
302.4070726,194.3379516,2
337.5025198,279.7195074,0
189.7723542,268.8537542,3
262.2417991,221.8726773,1
348.9439187,60.31884955,3
196.7302187,174.9276451,0
278.879456,67.7932073,3
335.4989487,170.8643475,1
205.2000988,79.43243051,3
266.4622017,169.1051624,1
192.4900434,227.699369,0
374.0926031,142.3429784,0
412.0985737,121.1181305,3
334.337806,164.4487384,1
338.4487107,174.2194163,1
156.6274531,175.1556376,3
330.954375,74.50689207,3
179.357867,115.8452171,3
141.7064298,187.8375618,3
307.6825086,165.6544051,1
279.9687399,65.76759575,3
286.6592529,115.2830176,0
155.1621809,177.5687477,3
374.1484469,208.2866671,0
303.9540258,193.646061,2
306.1074426,204.8069266,2
275.6017252,159.7220848,1
180.303232,118.5157899,3
331.2699121,105.1508362,0
277.211366,305.8877145,3
213.0135455,143.7717606,0
262.1806739,269.7065748,0
332.5916085,264.2688624,0
388.7455882,104.3284078,3
155.9295791,152.0767273,3
338.8794451,181.0072184,1
291.4758593,209.4644504,2
332.5405681,208.4932743,1
251.8034039,272.0998458,0
385.1777656,290.1525292,3
346.6414942,133.2864397,0
341.8999324,177.1620496,1
368.1795547,57.51010999,3
276.0177606,110.636167,0
179.429628,145.3579752,3
246.1686707,138.5647321,0
226.6527306,323.5439783,3
212.8141881,302.016484,3
147.0131314,216.9073149,3
405.6798778,256.776591,3
302.4816935,190.005679,2
339.2065725,189.264847,1
213.8298787,200.8990595,0
278.1876912,243.1209106,1
379.1256349,194.1491115,0
409.7848486,247.9694688,3
338.0771629,210.5584653,1
259.9413318,163.4839689,1
250.4027483,268.7955662,0
394.7209668,190.4848104,0
307.3110048,165.2879695,1
339.62233,202.0928464,1
296.3264378,160.9418243,1
306.1696292,196.3444918,2
276.0427518,317.8306508,3
198.4315875,178.6035194,0
222.763612,139.3672439,0
302.3093915,200.6762382,2
346.4254897,199.6788466,1
414.7893279,184.248969,3
237.357656,136.8183316,0
155.4740341,240.7035085,3
365.6288807,133.2928308,0
270.4731142,282.0753455,0
229.1840447,143.8253091,0
206.8659909,175.9275047,0
312.698044,100.1755514,0
259.3591234,70.78036831,3
366.9343562,62.12807578,3
169.7548263,103.6596794,3
277.3362697,75.27787594,3
364.7943726,75.85322656,3
339.7403429,301.2701137,3
219.6254301,128.2582151,0
317.2436928,70.99991471,3
360.2406545,264.2585204,0
381.5873877,61.54031584,3
270.1173995,155.6156723,1
269.867008,164.6986762,1
362.8953088,136.2351653,0
320.1122261,76.10694015,3
267.5478017,60.48821414,3
389.1772776,208.8766464,0
342.1033337,180.7699858,1
211.0346656,200.5425795,0
392.6592508,300.1582349,3
423.5043542,115.7037407,3
380.0297068,216.938485,0
407.3939921,264.8204555,3
286.9345536,187.0415904,2
248.5936197,262.1708761,0
281.500656,262.172215,0
309.7815534,190.3023221,2
328.6890618,229.5389055,1
250.7453596,115.1584054,0
243.0870684,214.7028974,1
399.8171267,294.3205082,3
315.5707581,271.0784454,0
390.4939965,275.4206607,3
305.6552009,199.8224183,2
295.3112372,94.78633709,0
244.9688325,147.4373156,0
302.4084154,100.0402,0
237.7567447,255.8422673,0
322.320613,226.5914874,1
174.9418063,263.4310206,3
348.6532368,275.4386771,0
200.5440226,125.8201656,3
278.7496405,157.5611296,1
191.0814209,95.67653931,3
260.0444063,120.5336134,0
190.2093141,107.0332319,3
360.3294801,316.1088354,3
372.0955741,142.0357422,0
150.2224654,189.2611864,3
159.5149767,252.7515547,3
339.7200535,332.4283529,3
302.210393,234.0277461,1
151.7143886,228.7951619,3
237.8995381,147.7152292,0
370.920206,170.3816421,0
428.7512633,188.8834482,3
334.6847755,223.7302482,1
179.6998078,97.06955634,3
256.252426,199.9986594,1
370.5678925,236.0079314,0
439.934177,204.1832107,3
293.6334578,212.1496788,2
136.6173904,219.9305108,3
392.6862508,109.4292707,3
344.7371968,169.1338333,1
439.8882733,199.7317805,3
247.3784222,218.6243963,1
388.467546,177.5574451,0
368.5902546,50.69042499,3
226.6370577,292.649969,3
372.7188696,132.0849105,0
312.4300817,197.1212781,2
278.6959162,149.5861342,1
245.3449155,194.2442492,1
240.2728175,256.9490797,0
238.2574719,87.41931147,3
154.4444473,195.4837812,3
165.1725056,181.6298461,3
287.556743,241.5921685,1
155.662322,131.7718707,3
138.4372654,216.2666581,3
235.7978524,71.01264342,3
392.987847,98.60625433,3
362.5839646,144.4323552,0
360.2020938,317.0794445,3
289.435323,194.9192391,2
391.1152204,299.8127045,3
263.3138985,73.4826084,3
427.882766,218.2174088,3
377.6917954,153.9067854,0
380.4082576,220.5955555,0
227.8561112,303.424093,3
401.8483321,292.0984487,3
180.4146404,256.1426757,3
282.6245525,240.4666003,1
184.4743726,261.7119552,3
369.5671638,156.5086875,0
245.7354588,124.2169594,0
144.464377,164.179906,3
209.3375612,175.3085757,0
263.7392292,119.6049372,0
386.5656886,222.8456065,0
228.634733,80.99979587,3
266.431346,61.99807299,3
375.2061154,322.4434853,3
271.6266388,222.8990937,1
331.9543231,168.9803062,1
362.040999,71.22047802,3
346.7674871,264.1543494,0
193.9876562,88.34870392,3
196.3209421,283.7425124,3
178.5671557,127.5375172,3
280.325882,107.5247019,0
159.4124006,149.6582294,3
420.3401468,165.5452794,3
204.9015148,88.18249287,3
296.3961575,166.2983714,1
275.1028823,159.348936,1
326.3866134,220.67285,1
321.7317955,48.14653369,3
198.3544463,106.956353,3
298.1231397,208.5694316,2
285.3391871,165.5240188,1
332.7739955,189.1636697,1
200.3474092,205.4983886,0
253.5332476,195.2672732,1
276.1116023,63.3220804,3
203.6119854,299.6291202,3
226.89842,294.8707873,3
390.2158321,160.1007392,0
418.4759549,185.8297834,3
261.8203437,221.4215171,1
341.2303588,119.7173622,0
416.1596087,254.2558893,3
285.6159542,163.7549216,1
280.8342085,321.4045659,3
358.2928285,314.0155612,3
253.0157064,230.9141454,1
227.5762194,259.8732619,0
262.5518133,156.3163152,1
268.8549844,116.4900265,0
345.1477153,56.38369627,3
230.5345658,83.94949552,3
271.8733724,278.6255284,0
265.5884588,281.2693941,0
297.4332284,191.8566673,2
328.4593943,289.0952195,0
303.6928418,200.7107426,2
347.0385763,85.00013513,3
179.8958888,279.644126,3
245.609853,67.07067997,3
284.1498878,187.0661429,2
212.131815,222.7084568,0
332.4664307,65.83457075,3
312.0793345,150.8787544,1
313.2617066,152.5874665,1
350.2964142,81.03751478,3
291.9988955,150.0482284,1
401.59276,98.22637587,3
335.5236198,215.3164268,1
328.643177,60.75553588,3
378.0525747,240.8273779,0
201.7122764,172.3355453,0
371.6061315,145.7676893,0
257.3279152,221.0720821,1
296.7262029,277.2126717,0
289.4561216,197.1366954,2
176.8022771,237.4418325,3
256.1735979,212.1828878,1
417.9936367,284.1350726,3
286.2510384,270.1742771,0
288.7549498,246.6856955,1
282.9970274,283.147944,0
309.6015094,128.2486269,0
335.9466445,199.6365097,1
383.7578524,97.42025926,3
395.9187644,112.2291877,3
339.7169734,165.219089,1
344.1461098,333.175899,3
146.0172931,191.8376911,3
362.8363765,142.0853103,0
299.2648616,151.2094913,1
269.2429345,157.6074722,1
397.1090109,295.2254331,3
336.8690599,180.2402051,1
263.3364962,79.41636357,3
210.3540218,94.17334027,3
238.3177319,137.7962755,0
334.2689626,328.5597248,3
136.930681,213.7205207,3
364.4927407,140.8977809,0
281.6463615,153.2098619,1
444.1786088,161.1820165,3
418.9887214,258.9683909,3
281.5734825,152.3020554,1
376.7419244,213.3356921,0
368.537748,149.6646879,0
196.3208163,306.4023521,3
325.1317555,323.0512486,3
233.7283417,137.957743,0
183.6280881,299.0563432,3
416.5774581,261.2772651,3
266.1262276,166.9522083,1
437.7981744,189.3433881,3
325.8068993,315.7686878,3
216.3179747,253.5167897,0
306.8938275,184.0174543,2
388.9171874,192.7164591,0
313.8128114,273.9424735,0
242.0446611,205.3121306,1
381.4795456,212.7250599,0
172.376176,247.9815456,3
412.4050247,134.694408,3
335.8968544,309.5639919,3
337.1269419,195.3427086,1
217.5948495,253.3827441,0
323.4636984,166.4575694,1
436.5483965,183.8360729,3
304.396993,187.4632232,2
194.377211,222.4093494,0
314.6756013,235.0924942,1
265.2280034,113.2749478,0
278.8345758,106.1271677,0
218.0856609,167.4887697,0
426.3540834,133.8542436,3
316.5365086,236.250985,1
299.720735,194.0950369,2
204.0144048,303.4115892,3
422.3314373,279.4422163,3
348.9678965,186.9676104,1
291.2921629,196.7369945,2
276.9284744,108.7197276,0
267.616529,114.4890528,0
341.3520736,179.4993883,1
151.3000389,235.5498297,3
377.2701982,130.3001097,0
400.8024492,272.6509572,3
363.5949474,234.022597,0
271.01512,280.7396985,0
369.0552518,234.8855616,0
352.9873062,320.0435254,3
360.0578514,257.4641719,0
157.0572125,187.5760218,3
314.82009,66.78779082,3
354.4320375,83.48172306,3
146.3556167,183.3473972,3
345.7822029,214.4313422,1
250.6209727,211.1762373,1
356.7419331,244.3839174,0
338.8101235,212.0753191,1
295.0822503,202.2672859,2
147.3703103,189.7375281,3
357.1901868,49.04887436,3
343.3971469,326.2950251,3
284.5455642,204.6261486,2
398.6115653,270.5401014,3
298.7639093,207.6794243,2
297.7631549,105.9684293,0
264.2062606,66.50996147,3
354.9080062,267.0045322,0
338.8038983,310.8233216,3
167.6068011,133.4007212,3
159.8246447,122.8092643,3
398.0370078,286.6307156,3
216.9628366,92.13729505,3
211.1405056,192.2076047,0
347.1272237,121.7593334,0
251.0009079,190.7566641,1
214.9468361,166.0564634,0
349.0471766,173.9563901,1
200.6416205,198.3475634,0
306.8200688,197.4503377,2
358.1039771,263.0045964,0
184.5419378,95.58130897,3
259.0785735,178.6174282,1
296.5149795,268.8283324,0
371.927316,155.1164731,0
277.5336712,110.629839,0
351.4958366,250.0201547,0
161.3397164,207.2889603,3
279.3224184,285.3851179,0
179.6067242,129.4784081,3
349.2386607,264.9167708,0
296.6102952,204.5117907,2
350.9313665,266.1884424,0
166.3794757,248.7787031,3
303.903772,196.6373858,2
256.8865988,125.9433905,0
371.088667,175.301626,0
314.4975265,108.0762361,0
256.3811694,188.6119898,1
415.08306,215.4156141,3
403.919747,261.3200155,3
273.1674144,282.3203039,0
368.6516192,74.47988697,3
172.4917421,233.2427507,3
217.1724508,227.1168675,0
374.8287112,215.6271333,0
392.1912652,305.2096906,3
281.842017,157.5511488,1
293.5706593,192.5398985,2
243.4781991,270.289065,0
207.6822872,293.1811549,3
219.057609,259.604088,0
372.9651814,225.501294,0
411.288143,103.4871441,3
153.2168786,177.2276183,3
299.734789,210.3415311,2
297.0215575,196.8476732,2
219.3484654,203.6512917,0
382.5845323,153.9005826,0
216.6143035,265.1035333,0
329.7069949,272.9082655,0
343.5378137,123.8423744,0
384.9772309,165.3369835,0
420.9115838,230.6761166,3
240.4373392,203.1236958,1
186.7954789,99.60278001,3
436.6423266,216.7787557,3
373.9994628,320.5558218,3
285.9756204,266.2119398,0
420.3531476,225.9210989,3
272.877503,321.2807922,3
254.7305414,165.9223113,1
410.3814331,84.09070584,3
146.2590146,166.5511084,3
398.3688212,90.91244641,3
338.8795723,223.3698122,1
408.8689674,89.10664331,3
230.7726825,79.25012469,3
206.1554714,211.856262,0
409.7382081,108.2958839,3
246.0633005,91.49630011,3
204.6925609,189.4394646,0
255.2260722,196.6911355,1
295.2533752,204.3545661,2
273.0598353,261.1111047,0
264.4508983,122.1839526,0
193.3632437,280.81564,3
206.0556097,226.3295488,0
419.1169285,172.5987431,3
317.1878593,222.0736021,1
214.2884541,181.8212211,0
223.7372567,79.21250529,3
394.3660791,177.9134716,0
331.2972955,60.92932924,3
251.0194065,63.96659936,3
378.9589837,205.8718304,0
304.2652475,275.2429092,0
278.6292895,79.36535114,3
317.2096873,97.38456333,0
204.1465027,121.8119803,3
329.1017264,272.3899934,0
283.5047263,108.5849924,0
267.5482636,275.3615603,0
159.9401494,277.3956856,3
246.9839161,214.5371423,1
284.7897677,245.3358081,1
348.2909664,122.2191977,0
163.8403174,271.393947,3
258.5397148,228.4874752,1
284.9209113,286.8665996,0
278.1801787,231.0191877,1
196.2022026,226.2741169,0
371.7511999,320.2926943,3
236.0248722,140.9293201,0
389.6071922,280.2639919,3
420.4134538,148.1202785,3
347.6280392,190.5676505,1
316.2395651,157.7587618,1
324.0635714,57.14930402,3
412.768751,146.7083783,3
241.2397239,320.773674,3
351.1659627,271.2351576,0
327.1758886,58.68658502,3
372.9528769,299.4720385,3
348.1886485,298.8237975,3
258.298885,49.65257439,3
300.1474557,333.2337128,3
406.4486121,115.0725615,3
304.3386877,239.7581684,1
422.0426129,182.2971203,3
167.2700153,123.33218,3
250.1828564,258.1460879,0
152.6080851,157.0719356,3
170.899416,171.391001,3
219.7535729,258.2451949,0
228.6159868,131.1366555,0
269.594974,273.5310562,0
296.6355499,122.9270284,0
289.158645,234.9881494,1
173.2430301,128.5872597,3
332.2361589,162.3688017,1
242.664984,111.2786679,0
214.8010934,157.8024062,0
300.4707065,191.7572402,2
175.5087534,269.8239536,3
333.2088667,74.59547011,3
211.4809006,317.8309517,3
316.6003965,236.1095325,1
271.8789175,50.94036121,3
387.9880734,182.8870426,0
242.6268054,57.41062719,3
388.5829496,297.6155202,3
275.6514589,230.1893685,1
295.4300689,197.8758174,2
385.7913814,77.25078929,3
254.9675887,123.427749,0
306.6082583,310.8216446,3
261.2969367,275.2287489,0
269.4511906,123.4374765,0
337.013794,162.6507503,1
290.3844668,115.4051031,0
351.9055463,70.80247139,3
375.1347575,244.266904,0
217.1204995,133.1820106,0
277.187352,240.9445952,1
221.944327,265.424493,0
249.3009413,185.288513,1
237.0872909,271.0511013,0
149.5495053,138.05017,3
421.202028,243.0526043,3
311.6913589,160.9569529,1
383.0865414,300.8451653,3
287.2775691,111.1950288,0
280.7675339,49.54561715,3
275.8750024,165.8751054,1
437.2058194,214.9710112,3
356.4717983,136.9445961,0
296.1686086,335.1654659,3
319.5287608,330.4648636,3
291.4091598,111.8723829,0
326.3841022,218.3823791,1
297.2305611,211.248819,2
242.3759024,325.2765818,3
196.2502569,312.3776844,3
344.5318158,198.0580949,1
318.6629711,163.4883453,1
385.5340969,204.5532171,0
355.5497204,248.9260156,0
208.8699373,173.1589988,0
198.153655,216.0091016,0
284.5719036,72.42013304,3
244.8290467,310.6088221,3
311.7303713,234.7715439,1
363.1998535,304.6061035,3
344.4653785,218.7315703,1
291.4154758,61.27188287,3
167.8996224,187.8255627,3
157.8349069,267.088872,3
375.5007379,143.1335783,0
212.6336556,243.1849339,0
424.4278937,243.2199962,3
345.7231286,216.8215303,1
241.3317809,72.28986129,3
436.051607,227.8795324,3
328.1414478,112.7402066,0
168.5931626,265.0089434,3
374.3278914,240.8703597,0
391.515694,183.7706202,0
293.3654893,312.8603992,3
145.6161102,209.6257983,3
360.4428613,127.1358794,0
250.2943291,269.681489,0
341.3595485,173.7267946,1
163.7501106,228.0494829,3
310.2564785,210.7236263,2
306.1301291,212.4665594,2
370.1716891,286.3836662,3
272.5101722,325.017166,3
330.0396342,102.2110437,0
272.4160634,159.8851079,1
314.7450819,314.2269159,3
208.1709711,165.4325783,0
286.317436,155.8415495,1
366.4490721,227.4007689,0
326.2977876,311.7660527,3
307.1203888,202.1195982,2
273.1015308,78.26145207,3
308.1230183,229.4996971,1
444.1635037,163.5754465,3
271.4213218,105.8694132,0
249.7657717,215.8532258,1
259.0064662,91.98711168,3
203.196738,186.9245092,0
241.7612905,123.6921808,0
193.899111,99.89382942,3
340.6982363,173.0445048,1
296.4177826,203.9090114,2
213.5944638,299.2174401,3
277.6663371,233.0281155,1
259.8381593,261.0821596,0
432.6122575,156.6952544,3
252.3439619,119.9998611,0
423.2706961,268.5905263,3
251.4801164,121.5901114,0
177.7187874,130.9903327,3
388.0786584,292.4402169,3
432.0772567,196.5478914,3
361.7685425,153.4860931,0
280.7706608,276.3820093,0
171.2571356,136.3174179,3
378.3640092,204.4903704,0
287.0916858,50.78522417,3
164.663039,190.1783288,3
358.061331,267.3334718,0
213.8996787,136.1213095,0
367.756979,65.73286564,3
310.9702103,113.5184982,0
252.5881084,212.8872501,1
343.8349771,221.7227316,1
189.0856894,113.8234765,3
295.0904008,240.5120989,1
243.0321527,309.0129329,3
332.4736401,126.2245643,0
307.3059603,276.1373611,0
165.6275379,122.5469378,3
238.8888475,121.379967,0
251.8739367,274.6711182,0
314.9625209,190.6152489,2
384.6760372,92.59142419,3
356.8826593,143.5416459,0
321.7349166,66.98552578,3
261.8965434,120.0275241,0
253.5826305,315.2897967,3
217.8694919,219.536321,0
203.0302901,167.0098861,0
327.2164172,221.2359673,1
322.780334,306.3054251,3
235.5659409,262.9681708,0
314.8647848,269.2382045,0
284.1945293,271.8784085,0
287.7310063,157.7989716,1
206.3812489,251.7288799,0
315.5316036,282.4027596,0
392.00472,206.2848677,0
308.3519366,196.4206628,2
152.2357374,151.3265072,3
378.3699923,219.3354122,0
272.5685423,174.3538183,1
261.4949515,275.8005459,0
297.9316563,60.73150696,3
256.6378231,273.0661051,0
287.8860618,152.2970623,1
355.4203214,252.8057261,0
289.5658825,144.1930856,1
276.9979478,279.8547488,0
257.0234224,117.7915966,0
210.0396896,157.2713807,0
413.0384769,124.8144371,3
232.0203239,266.8153743,0
384.5501058,204.9735528,0
352.0901356,307.8710065,3
164.9191305,247.1381422,3
274.7836446,226.1014328,1
277.2684413,239.2033563,1
228.3033501,287.7285659,3
291.2314203,329.298532,3
310.8549312,128.0042944,0
324.7104607,70.79632423,3
375.3062751,70.07668299,3
251.3856452,111.5700334,0
316.109396,159.2084505,1
261.0570991,221.7285505,1
295.8427392,101.2478667,0
307.1546948,206.1285092,2
362.4815272,117.6012398,0
359.2026698,123.3334002,0
365.7437905,128.9153482,0
249.2665263,121.1727191,0
250.1492477,203.7714744,1
285.2627055,237.6706461,1
160.595786,240.0734077,3
277.1766711,237.5009376,1
335.8896893,170.139355,1
191.8411844,270.1593605,3
370.2450103,181.2606892,0
341.197376,175.7132331,1
252.6571534,181.343851,1
216.2611161,151.6786928,0
201.0834794,231.4204348,0
255.2475735,261.7407798,0
378.4562429,193.2254855,0
256.7976191,118.7947104,0
270.4802981,158.6888605,1
349.6620007,274.4560588,0
171.202949,225.0953933,3
347.2168764,259.1894322,0
306.9405526,202.2755628,2
320.8513412,223.4502588,1
303.9666421,210.2210645,2
248.4826589,185.6766549,1
253.9485851,108.5904711,0
346.3409984,125.6363697,0
363.0770269,290.935434,3
256.6294736,83.42300092,3
443.3205649,180.5049218,3
308.5479691,276.1463612,0
148.2625046,164.3171555,3
286.7447379,196.3776879,2
263.8952224,329.9092057,3
375.7329828,136.1701558,0
305.078473,227.6401018,1
249.9795189,117.4250184,0
266.1944752,321.7899982,3
342.2468778,328.4041345,3
309.0836294,156.9857377,1
299.5235655,206.8796374,2
302.1878825,287.2464468,0
241.726304,85.83499023,3
275.6958449,111.3897687,0
320.2309615,64.43777209,3
382.8119702,205.8950333,0
279.0277989,275.7390409,0
303.0833748,188.0723883,2
263.912978,231.7690746,1
298.3209857,318.7166249,3
163.7747977,238.6455167,3
343.4464795,164.674377,1
287.5193669,195.6453938,2
223.9332493,143.9973273,0
364.2568557,129.9233573,0
325.1281442,173.0019092,1
439.4042802,230.2435748,3
406.9248237,81.77317304,3
416.1040488,288.199959,3
253.2986606,188.1609617,1
245.0822614,307.9688662,3
261.8448939,262.9524318,0
151.6016685,234.9414445,3
168.1737493,284.297817,3
218.9198851,146.7198137,0
344.8937137,196.1752559,1
241.3410769,77.28356739,3
223.9127955,249.5932678,0
303.3960036,161.0091364,1
266.2003776,179.2442774,1
389.209001,297.3033888,3
339.4537227,212.3762711,1
362.6365384,130.7004305,0
420.6786368,146.9137339,3
249.2223372,68.87125645,3
340.0308735,165.2177684,1
295.1838978,190.9007301,2
284.5623789,233.6432837,1
228.719504,139.4240038,0
331.8300569,329.3476306,3
389.1066168,277.3710831,3
343.6978638,211.3931187,1
288.3917897,68.44195719,3
292.3805227,184.9103465,2
325.5985554,166.1096826,1
261.0924596,190.8102253,1
212.8902274,177.3036627,0
404.4919469,86.84915748,3
233.8916906,150.8399055,0
324.8603734,220.5821235,1
201.6555947,226.9405297,0
296.8241456,332.1765145,3
436.5199417,224.2089875,3
344.1704766,273.3951682,0
357.6362096,263.4169762,0
421.8824425,248.8426153,3
365.3813365,257.6787662,0
236.3981057,134.0285354,0
345.5601168,267.2940392,0
275.7735569,152.9307228,1
334.0298499,288.2004472,0
292.4631689,234.0364706,1
214.8606137,242.0468918,0
208.2721872,183.0389094,0
425.6506076,185.6531942,3
291.5018661,124.5094548,0
307.2251375,195.5307015,2
243.0632228,110.9358629,0
208.953632,93.12974102,3
305.621766,202.9303948,2
318.4483907,73.12789844,3
289.6947031,319.2772597,3
306.715166,195.8535854,2
193.633805,115.1557,3
229.3945555,268.8159932,0
295.2324318,202.4314741,2
226.2166779,150.5270805,0
167.9691721,259.9254193,3
206.7829254,230.0950629,0
347.0358082,178.1510392,1
343.0475639,182.5015747,1
272.0520714,246.3891425,1
237.7816017,133.3958504,0
298.6385351,105.9563209,0
287.139955,244.5328277,1
206.978716,180.3708326,0
238.9006948,149.0558253,0
325.3286461,114.8817316,0
401.8365348,290.9275194,3
269.342012,279.7374229,0
275.8352534,234.6088819,1
187.8695795,102.2105744,3
294.6822341,156.2046569,1
326.2323203,105.9768607,0
311.1062794,242.0006972,1
271.3398825,125.7179839,0
393.7172502,287.7580583,3
237.3438758,147.1086518,0
163.8241258,189.1948204,3
374.7057924,239.4542637,0
345.2766288,318.7218505,3
412.1955001,110.0722578,3
325.377889,110.9062961,0
233.8141801,135.42842,0
176.1019895,255.0218905,3
337.3223809,227.4189236,1
274.69261,60.56695395,3
239.4798629,260.715271,0
368.0774586,128.2988752,0
250.6795863,88.83105736,3
202.6832618,221.2499963,0
364.4343079,303.918975,3
331.9945751,72.72647319,3
201.0996116,248.3336635,0
216.3415943,195.0631676,0
305.3594697,244.9149227,1
302.2216741,189.962748,2
357.9549986,59.18242316,3
420.3802104,160.804999,3
334.0090456,117.0261888,0
204.7282043,183.2671106,0
199.3378234,90.30660011,3
213.5297878,174.828175,0
410.945059,245.002156,3
238.6689133,322.7262768,3
345.113596,192.3799437,1
245.5705901,113.9725188,0
402.2288688,112.7358693,3
154.4542875,181.0253014,3
434.7505087,203.6477972,3
141.8335678,180.0792727,3
337.8561048,219.1304658,1
355.5600925,276.5944262,0
279.4678553,174.3765293,1
215.8758817,170.1254575,0
349.4186158,205.041771,1
323.2517374,236.9053987,1
215.4724266,110.7044468,3
362.4036934,147.3080184,0
204.9909499,244.0345317,0
339.0177018,117.370159,0
285.5615579,192.4820336,2
214.2442899,217.0480555,0
428.3684259,196.7571459,3
330.9131677,230.5370783,1
266.6271993,118.6154394,0
309.0521754,108.8646813,0
421.5153994,207.5734358,3
443.4617665,225.9348182,3
298.6926314,164.4311357,1
338.7327059,123.394694,0
338.7832558,110.0934376,0
235.5900674,131.6576403,0
293.3845854,197.5836907,2
309.4925875,53.53740363,3
149.5845088,161.8527318,3
238.2127075,253.1560179,0
155.546347,179.4871779,3
213.5418688,244.4054157,0
313.9943379,210.3100174,2
244.1295779,311.0201476,3
250.8773036,208.8612387,1
201.9341245,276.6640763,3
243.0155051,134.5350372,0
271.2516657,275.5132094,0
201.0379753,178.0201751,0
383.3504448,178.943349,0
219.8316565,317.0810174,3
268.4078127,109.98503,0
273.5670331,162.9830357,1
391.0924339,99.24320805,3
332.1797525,212.3972961,1
364.6259379,82.91128593,3
212.4819724,208.1924018,0
380.5416578,203.7203637,0
156.3097437,141.2326565,3
302.560289,208.5587717,2
198.6296061,82.57980046,3
357.5944223,245.9326507,0
381.0324721,285.0052306,3
285.576718,151.499742,1
287.6154845,243.6685857,1
323.64879,275.8694617,0
221.6039028,259.4847995,0
269.3327933,159.808055,1
433.8199736,160.862447,3
358.2495821,317.208001,3
300.1010203,99.41832327,0
148.4464854,198.5163585,3
303.2636085,213.6492171,2
194.4813747,235.3898024,0
370.6548964,215.9813644,0
276.9903333,169.62618,1
271.0820572,114.8214685,0
385.8315259,184.5764062,0
245.6017451,317.5912363,3
311.9737523,238.3055013,1
328.8821881,308.4102466,3
415.4558155,167.0931204,3
378.6299755,145.5291055,0
382.5840035,152.042478,0
295.626004,119.4413579,0
387.6469751,195.7671753,0
262.8028346,169.1566041,1
397.1765103,280.4160945,3
211.7042842,215.035532,0
258.452795,107.9072465,0
421.9825096,154.0152727,3
269.3895518,163.4209926,1
327.6247023,230.2143423,1
342.3896222,207.5130308,1
286.0258261,70.42372258,3
374.7784799,248.1874701,0
333.7939256,170.2598626,1
380.0391603,67.28218807,3
328.5244605,111.0687572,0
210.7067991,207.913226,0
384.3018231,232.707666,0
164.4359074,248.8894533,3
303.2497947,200.996459,2
203.0795583,165.5057033,0
333.8612575,163.676713,1
344.7591444,128.2204676,0
418.7166969,253.729501,3
290.2181999,155.0751715,1
314.2660917,153.0544144,1
234.5276352,78.11029739,3
364.1749045,260.8554469,0
287.6203636,238.1111682,1
368.1445411,321.9534346,3
299.6984947,315.762458,3
360.5609675,237.7273679,0
213.093966,252.0429517,0
414.3530694,149.1234726,3
289.3780709,247.8971496,1
391.6122226,105.0405395,3
275.2345751,64.72333854,3
352.8470955,312.6305405,3
213.8580474,224.9217898,0
304.077555,201.2647196,2
308.0156173,209.3169006,2
414.7693826,232.5982881,3
220.40263,183.6820548,0
252.0501256,193.6991714,1
375.562001,80.36115464,3
331.4559556,114.0590172,0
218.5945536,200.0084469,0
160.7782191,137.6613498,3
307.4650469,234.0426837,1
