x,y,color
290.4348865,284.9268335,0
351.4033666,153.8537585,1
250.861756,98.1575607,1
315.8615697,140.7177329,1
366.930447,229.2768798,1
247.4161378,260.4594887,0
346.2032688,183.4922077,1
253.6370867,275.6684432,0
255.8756036,219.5181575,0
238.2281791,183.3840093,0
298.9634709,336.6471469,0
249.2117255,116.393337,1
277.7110485,230.4644885,0
359.6658317,236.125942,1
217.1462106,231.4613584,0
322.9651215,335.5807754,0
207.3469602,252.7939481,0
325.0562033,174.4854645,1
263.8060712,158.4965549,1
243.0645235,288.446774,0
265.2520547,111.6580097,1
221.575736,202.946077,0
340.3545924,316.8807914,0
338.9823264,316.0266267,0
323.5349146,117.9059105,1
230.4138669,281.5186608,0
312.1397947,146.9903668,1
234.9378312,116.1857172,1
206.0861823,141.7947024,1
194.8524484,301.9504949,0
247.4783012,240.5505322,0
263.9808424,125.5099394,1
263.4864507,139.537293,1
315.3044406,191.1343841,1
389.693831,269.0287591,0
376.2378458,245.9112401,1
259.6427884,122.1589957,1
319.203774,159.1758396,1
231.0566983,287.4868354,0
219.2697539,288.1078376,0
212.6897423,205.5503721,0
191.2705369,213.423544,0
361.9542489,192.9331795,1
394.8212114,271.3309528,0
231.0440554,199.4460694,0
379.5812964,169.8804167,1
238.7046517,174.8410458,0
346.6217039,219.6127429,1
182.1957038,279.2527325,0
380.9807383,176.5705648,1
257.435103,136.33761,1
226.6801582,244.935629,0
217.7568159,283.4599449,0
169.7761281,246.0248819,0
371.0140134,149.7150603,1
377.8230392,214.9928658,1
333.9272404,171.1414439,1
180.8687244,208.5301948,0
284.9957021,205.7551918,1
205.0201984,237.2022838,0
304.2886292,330.1435059,0
313.1993557,299.6556363,0
361.1979658,202.1931535,1
368.9532763,168.5251372,1
296.5931085,113.0674988,1
346.0826599,113.4105796,1
361.8555522,219.2104659,1
352.8122629,136.2049002,1
296.5451344,194.5282531,1
224.590095,187.5670063,0
292.6240151,215.0385363,1
345.239151,214.0750905,1
244.6946747,189.1844294,0
248.4258863,211.9272186,0
263.8266523,327.5239254,0
323.94613,233.3715916,1
188.5455331,240.1725118,0
259.9882648,126.1837309,1
186.5645147,241.1113269,0
284.6266708,132.593981,1
360.0218813,235.9802268,1
279.6368082,173.7896128,1
325.8167587,305.4650468,0
206.8036434,258.4431355,0
317.6536779,135.0686997,1
256.0800256,109.0775378,1
284.0852291,103.749494,1
351.4587475,150.2410487,1
205.8174831,132.6358709,1
264.7677723,220.6538895,0
183.1852155,221.0757677,0
363.2016776,222.5166093,1
309.0663614,151.466781,1
293.2274569,289.6956798,0
304.0105967,117.7569225,1
200.5894387,130.7455744,1
234.2941752,116.3008836,1
291.086979,308.0094886,0
167.0377305,165.1560675,1
240.6200006,281.1414226,0
183.7669353,249.608212,0
214.3860707,273.7234096,0
224.2880202,232.7923982,0
248.9210206,314.8729312,0
248.7182964,298.2630254,0
184.2803721,221.4842681,0
216.7171044,188.3669104,0
327.7650571,320.9573675,0
342.4818817,188.5175909,1
177.2579942,152.9590485,1
356.0558554,127.8220251,1
193.2179214,297.9815143,0
246.8248682,292.9527073,0
246.3150463,113.7881678,1
309.9896391,94.55194689,1
291.652127,154.5008946,1
307.4814039,310.6949714,0
245.0709473,229.1417898,0
300.8364923,234.6189797,1
287.5221347,137.3631043,1
353.8314894,220.8154469,1
300.9951852,125.3060079,1
381.0115433,237.9286977,1
218.2358233,113.6120955,1
332.2703506,130.4475998,1
248.7712975,229.0301793,0
250.124236,134.8509849,1
299.5434528,208.8475068,1
293.5442937,206.2754533,1
223.2704937,246.9446725,0
362.7766481,289.9314917,0
273.7455961,162.2962218,1
279.0534413,311.6870421,0
197.0459585,214.6845676,0
207.9905868,233.4858702,0
386.0790701,196.7529645,1
340.9576579,218.4661698,1
179.2873885,254.4614873,0
271.5265012,296.0923636,0
232.3624179,307.3432294,0
377.8474908,183.5180077,1
310.9029389,211.5543847,1
278.2664372,148.0256414,1
171.3308031,182.778393,1
203.7380351,133.046211,1
327.3057559,225.4767607,1
363.1031376,301.7258361,0
343.63178,179.2856107,1
278.0863564,137.1078458,1
338.2614802,162.7920455,1
370.8709052,199.3681202,1
314.1692491,105.750813,1
204.3747158,198.9679194,0
280.5303766,113.3716376,1
350.409275,206.067292,1
304.4117542,188.5540106,1
337.9441715,109.5359324,1
259.3922541,118.479946,1
223.6091901,169.7300519,0
307.7709147,223.4341306,1
324.198914,303.6975971,0
232.9262889,182.8217387,0
309.896382,226.6499766,1
204.028358,205.1917234,0
272.4264448,281.9383407,0
246.9576292,171.4663935,0
254.3730823,316.770506,0
251.8997023,105.8686246,1
203.9243326,234.9956822,0
171.8141522,259.066891,0
252.1220458,125.785417,1
253.0820541,246.002643,0
272.4562044,115.8413798,1
308.7086658,121.7651243,1
208.8261901,294.3362581,0
257.5588008,207.8571728,0
292.934547,90.9024168,1
234.9694275,301.5990281,0
322.3395358,245.5966583,1
333.7323411,202.6653817,1
217.5466883,124.3946745,1
204.5559407,230.0582952,0
301.8763755,300.2477707,0
233.0490638,239.255524,0
275.3198353,309.7040283,0
244.1860667,322.4376399,0
304.0901387,107.283043,1
330.4484187,127.7803573,1
227.0061375,221.208154,0
296.4065818,281.0277069,0
398.4791097,267.0571787,0
341.4162429,198.532951,1
313.8635853,349.1844395,0
262.4945237,139.5833867,1
303.6354406,270.4141866,0
289.4341449,94.88461545,1
353.4281399,293.3028056,0
210.9834975,127.7530367,1
388.2616706,220.8277703,1
302.6483071,107.2773009,1
223.3642861,134.9537755,1
310.4922615,228.2253105,1
174.7334098,262.7395269,0
283.7924571,324.6880157,0
259.151128,273.1632953,0
258.035139,336.0269422,0
182.1839888,276.7777587,0
223.0751833,255.9042654,0
360.9078337,202.4849184,1
301.510774,165.3822351,1
371.1922253,220.873499,1
213.3246039,217.390016,0
340.478375,171.5194808,1
341.3277781,134.8752858,1
357.5445419,155.6731618,1
251.2548707,101.5611629,1
377.4299901,198.4118042,1
276.7658001,150.7478255,1
228.4530278,314.599567,0
203.0613274,130.7393061,1
239.4207849,290.4377504,0
192.6305978,203.4424542,0
280.9379761,160.1323947,1
296.7130511,195.6728174,1
187.8525531,250.6573572,0
347.0488376,235.206542,1
284.232145,315.1681188,0
250.9774239,228.4350661,0
372.0301931,222.3977617,1
301.3035496,194.364715,1
343.3995857,126.6078453,1
256.9477845,276.012168,0
222.7766123,223.0371694,0
193.2479603,137.0229087,1
325.5216125,247.3536625,1
249.9499848,256.2850592,0
308.9591981,225.0273137,1
219.9001158,260.8917357,0
252.9724692,190.8399263,0
201.2440724,137.2373276,1
355.6790709,330.7878973,0
240.9472906,230.7976372,0
238.368176,281.3332917,0
358.0677339,234.4888421,1
331.537082,295.2318688,0
374.4849486,312.942229,0
231.8441437,322.7973142,0
347.9637277,176.4280468,1
238.6477406,182.7519485,0
356.4069993,168.3408508,1
284.5278361,149.5000514,1
204.1712137,196.0795931,0
266.2715335,263.460271,0
375.636143,167.9635672,1
256.0817418,236.2835247,0
402.5816412,267.8256177,0
279.2296702,142.4076353,1
360.961694,155.7075815,1
329.3915929,127.2700904,1
250.4780919,123.0243471,1
319.0959246,198.6915214,1
180.5397461,237.5647231,0
264.8722613,141.7235365,1
226.6929407,272.9534847,0
371.3257459,161.426759,1
323.7415343,243.2173334,1
277.9583901,166.4716496,1
299.1912428,181.1534295,1
273.0341058,271.9151269,0
215.3680583,257.0463975,0
270.5986678,255.1178409,0
248.2585664,311.6974267,0
352.5934884,145.0101872,1
257.1815151,189.678661,0
382.4020772,198.8173026,1
223.7238148,247.1693185,0
350.6880541,135.5081592,1
238.6648809,223.2465221,0
202.7276085,201.4217878,0
189.6599386,189.7629264,0
232.3693712,218.5107253,0
348.142064,184.9365771,1
365.8140071,156.4212561,1
181.0418592,140.8051055,1
194.5057501,200.3876715,0
203.2596082,120.2396652,1
357.8611355,208.4278732,1
286.9317727,185.4157206,1
191.6017237,259.687251,0
313.1542316,151.4571934,1
313.8417271,104.187521,1
170.4960871,177.4562685,1
293.7792721,147.9977071,1
258.7013643,234.8396495,0
224.458695,258.8770868,0
321.8533742,198.2264515,1
236.1525403,287.7139497,0
382.4062947,289.8628432,0
272.1758159,306.1315291,0
313.1341511,224.6204287,1
212.0575882,321.9075467,0
282.8313417,105.9683545,1
256.8797089,127.6967033,1
196.9622931,248.3462943,0
266.7082872,141.9925516,1
174.3942018,220.773642,0
395.045958,285.2866867,0
306.2343893,198.8649991,1
381.6967996,189.2903239,1
248.5080364,142.1571047,1
324.6485368,173.7164617,1
348.5575573,203.7828957,1
388.1749581,226.4150553,1
322.1898302,332.1200338,0
257.7015731,101.9569909,1
179.9682032,209.4083233,0
357.0296705,218.0402959,1
247.2001777,256.7969139,0
361.8149527,296.1549287,0
168.5006484,203.972944,0
258.8497075,226.635843,0
380.0871483,279.6499687,0
207.8419919,285.8648787,0
158.0247529,185.7203714,1
290.6410721,195.6346726,1
252.334922,185.8355545,0
204.0104787,213.5205854,0
192.5658005,280.0148041,0
355.4242615,171.6138059,1
225.310028,137.9397065,1
354.7758585,191.3211043,1
321.3348906,323.4315166,0
234.0115855,191.8792732,0
200.2896864,218.8857741,0
242.518062,303.4252097,0
261.4955836,267.8957366,0
264.5413754,105.3062692,1
206.0644464,241.1704987,0
302.5937026,273.4160122,0
299.0888973,213.1487209,1
259.7086151,157.1101236,1
339.8426513,180.6465679,1
194.8747721,143.2118544,1
359.768688,233.2965057,1
351.3019305,212.1870587,1
340.5359999,256.0884196,1
268.3697282,220.8027854,0
260.2925362,269.468373,0
230.3689686,213.5679241,0
344.6656049,124.1763339,1
239.6227302,119.7343019,1
170.585211,236.8188232,0
212.9513033,192.9498354,0
347.49425,139.5697497,1
217.6570795,260.2738412,0
358.7596144,148.0339618,1
191.9469902,239.3189766,0
349.225361,181.3644867,1
275.368185,290.9623963,0
306.1862141,104.9274259,1
276.2682677,250.4061092,0
218.3597555,256.0040042,0
227.0666108,213.7535922,0
253.6683623,331.5102761,0
374.9969641,149.7757462,1
286.0417638,263.4252965,0
313.4992477,164.6943092,1
395.5498201,198.9261434,1
360.6226584,247.7536263,1
346.491645,188.3294619,1
215.0742034,276.0504191,0
281.6390169,159.5454856,1
368.4374129,294.343394,0
326.6082714,220.6762666,1
388.5671089,212.341575,1
180.1709135,239.479289,0
176.1086956,153.389109,1
297.7592026,169.9147785,1
329.0575272,251.2025071,1
275.8364244,214.1642793,0
233.4714143,300.1478863,0
189.9101178,158.9358581,1
352.0249351,225.8239284,1
340.1703364,208.7315159,1
237.0782971,257.288386,0
346.7081126,314.4478512,0
264.9696757,250.9483128,0
393.0494439,205.3384655,1
239.4199198,124.7330387,1
331.075807,246.5661635,1
230.8684067,217.583538,0
365.2289225,295.5789137,0
326.2404834,297.8540995,0
295.0131182,102.6494549,1
324.8385501,172.7325171,1
244.5487251,117.3908308,1
409.5494446,255.9466593,0
256.4068114,224.0963937,0
191.1576886,147.6055522,1
219.0525293,306.1783106,0
203.1790968,181.0765794,0
327.519784,184.3146898,1
383.2775479,285.5274603,0
282.0971381,292.5528037,0
290.7309893,210.7393185,1
345.3852995,242.6069406,1
364.7214553,171.3167584,1
267.704902,130.3890317,1
204.2323913,178.9072772,0
210.1446342,192.4489855,0
238.2800662,259.5532615,0
308.8027518,116.7348514,1
255.0740823,111.9888885,1
336.4441994,193.0262691,1
337.396869,139.2406993,1
260.4781199,133.8830438,1
228.8882311,229.7761072,0
302.0796359,141.8060491,1
378.8762699,216.9207708,1
256.4548481,234.2331853,0
290.6845783,216.6771622,1
244.5930927,192.2083021,0
235.2242581,187.8094278,0
305.398443,215.937953,1
230.8036883,109.1798464,1
217.0437037,248.9616929,0
272.6819614,153.3407156,1
372.319962,297.8056698,0
174.0571399,276.8969853,0
261.7666124,106.1943407,1
258.1754727,113.2774879,1
310.7566244,112.6199261,1
312.804817,117.0621653,1
230.4164599,281.0584032,0
188.3556825,254.6103955,0
296.1047029,332.0970485,0
223.6075554,214.1962411,0
297.548194,314.4885075,0
339.5495198,234.5785815,1
241.1576347,209.7777256,0
227.0150251,127.84994,1
343.8964552,151.4140111,1
361.5253054,240.679697,1
226.1223,296.7286109,0
309.6065116,204.4696657,1
197.8747579,272.9202256,0
289.4272399,323.0918602,0
386.244481,169.5679146,1
187.1489534,182.1531092,0
224.4277021,194.2227804,0
225.6816088,252.1915847,0
395.9007749,203.5955564,1
240.2102994,125.5647307,1
304.1613026,157.7143902,1
189.0617275,256.5777544,0
280.1395569,282.6314711,0
238.6497197,250.8681149,0
343.4576957,175.3407331,1
183.5980118,186.768163,0
221.0914517,118.5926151,1
282.2440991,315.9280628,0
371.6467393,136.5971845,1
207.3570546,123.5811594,1
287.153763,146.5129738,1
332.707264,113.7472771,1
202.6796312,260.5365761,0
325.1562333,156.031115,1
356.5972736,236.980288,1
231.4746382,109.9495493,1
267.3391761,309.9345139,0
307.4603889,103.5476623,1
192.3230868,245.9796225,0
294.0757045,113.9499671,1
233.6618409,248.9597922,0
228.7020642,126.2145354,1
340.4169189,230.7473029,1
233.5752029,237.4049423,0
366.2420576,164.7966041,1
275.0612893,284.0054467,0
322.343876,204.4675411,1
325.5676683,185.1707827,1
360.151682,314.0933277,0
245.7466335,127.8330066,1
388.3067904,175.4790633,1
277.9478986,146.5965664,1
279.5437827,325.6263027,0
338.3802424,216.8430917,1
288.1030494,102.1772301,1
361.4550609,146.4781626,1
285.0996746,271.8540291,0
258.8955517,115.0472231,1
259.0932299,138.2331091,1
291.8531562,291.8050798,0
200.1381149,184.3076978,0
245.0391483,295.3987684,0
252.5197651,223.7811882,0
334.6252931,291.5529209,0
355.8574123,298.4726411,0
208.8580941,191.3401727,0
235.6577607,140.6187405,1
262.8576411,275.8091589,0
220.7111372,104.7339493,1
343.5943664,219.0905776,1
330.4478722,195.5409278,1
295.428103,231.4880608,1
239.8484433,120.4437147,1
350.6096275,200.8045544,1
356.7963869,138.2108715,1
183.4580568,252.476177,0
346.2720302,201.9098516,1
235.1600582,266.7418683,0
338.9777769,257.1454403,1
295.8518214,276.8282879,0
341.2225013,310.915945,0
224.360967,124.1765833,1
367.0076593,191.1245577,1
215.8292228,271.5927752,0
194.883388,207.3533744,0
299.4487337,348.1353425,0
196.0750212,272.2817065,0
249.0146535,220.3970497,0
369.6365402,170.268151,1
229.0105828,124.4361695,1
199.9005078,251.8098136,0
182.2454249,206.4046187,0
247.5402668,119.1141145,1
216.6720783,241.4809424,0
374.0244851,164.2537141,1
247.1021631,290.9855239,0
222.6913031,260.2063721,0
378.5143768,294.7614057,0
271.816049,327.1197748,0
211.561196,317.8729466,0
342.4063997,179.5543504,1
340.7806956,214.5507107,1
327.7069207,202.2292243,1
181.0598926,277.3239866,0
379.8128325,282.1870933,0
194.3718401,277.3587501,0
233.4954142,184.7863756,0
360.2407343,218.7332097,1
379.9135179,308.4235443,0
168.5920941,167.5186672,1
204.1862245,205.2284563,0
331.6907018,320.0814132,0
316.5954574,333.704498,0
329.7495791,230.9424955,1
218.360204,302.3813171,0
171.5432855,252.9097837,0
243.5316737,242.5301526,0
242.6236508,101.0702565,1
293.1452552,319.7575569,0
237.1798613,131.9761245,1
341.1671085,199.6072692,1
367.6285788,215.8012012,1
214.0533971,261.7932388,0
265.6790786,99.36914483,1
364.6766082,220.7102317,1
391.4932642,238.5928154,1
352.7869185,300.0165838,0
256.5408752,112.5331298,1
278.2711043,144.3206135,1
351.1780608,211.4905097,1
356.6179392,233.757732,1
321.4819009,204.1857321,1
366.5094393,229.3204287,1
309.9652019,298.1323093,0
407.013044,250.0895729,0
337.1156517,118.8797948,1
341.6024172,222.363935,1
294.4634134,325.7498984,0
167.9929604,224.4001367,0
262.7906569,295.8852095,0
188.9625549,149.9684175,1
271.3038022,156.1416666,1
209.5668138,284.5506142,0
243.9250621,286.7545984,0
281.4898854,148.8252837,1
360.5232921,168.7117445,1
255.8917025,267.9316817,0
376.7964315,192.0868533,1
349.0810905,206.7915053,1
234.2637055,178.312206,0
279.9070162,193.1722768,1
239.2285712,180.9450445,0
332.1410167,226.189369,1
246.300978,123.6839086,1
274.2605801,161.567955,1
337.2367847,164.2091873,1
239.2174403,313.2035025,0
252.0213962,191.4170433,0
332.0149487,296.463199,0
205.4712361,189.1085143,0
255.5664057,116.7402426,1
357.3651702,185.6553513,1
274.1855236,219.1004041,0
317.6033521,191.5260427,1
319.6646874,186.5975673,1
292.3176415,163.4698298,1
369.7715451,223.0242791,1
239.7076564,190.0173801,0
248.2403589,207.9534306,0
295.0122421,104.1769301,1
307.5087622,136.6931349,1
360.5310477,298.1515367,0
338.6648615,145.8753279,1
368.7729731,135.2425059,1
270.4429542,263.8558498,0
265.7500206,323.0199116,0
353.7296817,206.8358304,1
370.7188168,160.5144471,1
230.7973384,171.0259809,0
352.8737122,126.2934501,1
178.424805,259.0916943,0
282.5123568,324.8574216,0
274.1489203,151.5078209,1
184.4774935,201.3406515,0
240.3782976,104.86675,1
235.921027,180.9266452,0
173.8561039,217.3910321,0
324.5191174,189.7023533,1
405.8424243,207.2025865,1
212.5747162,207.5396255,0
183.07878,218.3033158,0
265.012545,205.2907746,0
228.6786838,187.0889349,0
272.2733166,246.2391862,0
178.2857036,225.3767792,0
289.8947123,177.2683009,1
259.0167894,232.4969183,0
388.4444517,194.0207259,1
215.6776194,191.8687043,0
187.1870464,291.3979346,0
288.5127584,327.9728589,0
191.9997407,195.8240435,0
367.5109116,177.0105358,1
290.6378568,282.9795354,0
297.114473,102.8096734,1
238.191125,210.7289006,0
170.0367423,214.8312104,0
353.0127398,119.4115623,1
222.799746,132.2935748,1
216.9468868,257.5907755,0
268.0186363,148.0047632,1
268.9489023,344.3033389,0
274.6129696,232.6158097,0
313.9129669,142.4903673,1
324.8866096,296.8918898,0
247.0059552,298.9064194,0
224.6350596,255.8546506,0
255.0242265,321.198824,0
366.9402526,159.2878032,1
209.5753519,203.8776334,0
318.094741,178.8910761,1
238.5974369,251.0887141,0
236.4187618,272.1813549,0
342.7655237,153.8310945,1
344.9540339,140.786428,1
246.9433588,132.4123199,1
335.7937217,318.3036088,0
186.0465782,266.5726806,0
192.1621065,268.1579166,0
199.5572447,137.2867002,1
347.7440525,242.7968126,1
290.7346684,91.4916147,1
313.2314623,337.9609197,0
282.7676709,243.9915289,0
377.9340169,241.1846532,1
266.0552433,133.6435216,1
321.7388329,212.4316185,1
311.9182019,193.7364088,1
222.952007,189.122219,0
240.9683909,101.6285353,1
241.5474448,230.893298,0
380.7455487,206.051453,1
196.46259,190.5643621,0
238.9098501,288.4881182,0
193.7470979,197.9544749,0
193.7873027,265.6754759,0
285.7519925,160.3712724,1
287.9499631,301.0151262,0
185.222834,251.1756951,0
303.833676,102.811685,1
241.5951301,234.236622,0
304.6758367,107.9028789,1
280.9789054,267.9028785,0
352.4368185,289.2096225,0
314.3947227,257.3496756,1
349.8182033,208.8816544,1
253.80277,281.2400987,0
306.8865474,217.4521775,1
331.2009535,179.8173446,1
376.7069511,226.0370668,1
164.4815188,176.5532782,1
392.112957,193.6873247,1
332.2027672,245.654832,1
205.4315252,143.0539607,1
350.0859964,122.8627138,1
265.2656625,280.825332,0
174.8740032,216.1747585,0
337.8792353,224.218402,1
350.3602219,156.3155186,1
324.0506956,191.7662573,1
335.6150337,328.3410265,0
383.1307003,172.6022082,1
288.5306649,309.079299,0
374.8541992,184.0066161,1
365.6120738,251.0563512,1
341.8371868,236.998592,1
241.5127594,195.8323319,0
340.5868336,109.8432293,1
195.1291333,231.6388728,0
218.4017669,309.1311875,0
323.8304786,322.9053411,0
349.7234347,236.2208552,1
201.7405323,300.5642566,0
269.8072205,229.0115713,0
215.038487,244.9011193,0
255.7328749,246.5050318,0
337.9195234,130.678954,1
262.0117198,291.8023857,0
343.8166705,310.0939943,0
219.3397292,139.0585976,1
190.1104431,139.2257289,1
242.3761829,121.8780963,1
198.0084942,241.3231615,0
310.5044251,195.6436291,1
329.7419396,217.4396558,1
289.9977106,150.0301336,1
172.7837005,250.8385056,0
184.5642916,214.0284748,0
261.2592474,108.15282,1
362.42563,223.3553404,1
340.9494515,306.2074348,0
266.6392901,136.5941317,1
261.8469455,301.5864049,0
330.488677,158.9202927,1
207.2264896,249.0207869,0
273.9749292,110.2415518,1
314.876271,296.7869996,0
363.3046376,149.7720106,1
298.3188169,124.7144061,1
241.0403941,222.901253,0
182.1074702,208.5636211,0
256.688826,117.7932423,1
261.9185982,127.461297,1
304.1705275,202.4015474,1
325.1049083,185.471527,1
265.0076075,141.707544,1
204.1693786,264.6347746,0
251.774032,94.39680017,1
376.1766737,289.7465491,0
204.8780941,296.3078209,0
208.3297507,213.7541721,0
320.1388213,302.6834921,0
212.8343375,149.1190955,1
299.056536,140.9656963,1
246.2426841,115.949581,1
165.0965302,184.9413435,1
344.5105059,129.6699096,1
174.2212528,281.9094367,0
214.7626492,248.2310803,0
236.4189372,324.421763,0
200.7145242,281.4932546,0
318.6007952,132.8902336,1
239.0722836,222.2261199,0
176.9548475,257.3954518,0
287.6245492,196.8944411,1
224.8671836,261.0454158,0
220.0747257,191.9053808,0
212.9088595,197.0920721,0
187.8737307,154.7596467,1
277.312664,220.3904123,0
181.430624,242.8083934,0
375.2256382,185.4051421,1
384.0855889,175.5317929,1
336.141436,136.1942552,1
296.3488069,108.0825826,1
210.5942046,246.205629,0
334.5415483,285.2200506,0
304.9677109,228.6906066,1
362.5579955,202.043101,1
258.0059579,245.6416825,0
234.1363182,232.0705882,0
336.3833443,161.712339,1
212.9039725,118.2319203,1
359.7342698,199.1188148,1
337.2541725,214.9026033,1
192.5515197,210.9209574,0
181.1412806,222.710654,0
285.8692215,156.7300658,1
290.5964919,118.872111,1
215.4732112,126.5148552,1
401.9015997,177.1140609,1
352.6689866,233.0826746,1
294.0748486,162.3395959,1
254.5149231,254.8834693,0
360.4612443,153.6729184,1
249.7503424,224.2381597,0
229.2417789,277.3111806,0
185.3477625,239.3222838,0
208.7232969,149.0971361,1
268.0605798,97.86052937,1
318.4251718,240.1015793,1
258.8245794,106.4721339,1
312.9238319,204.2969498,1
214.5229047,245.8088686,0
381.3328147,288.0033351,0
225.1587205,266.8492225,0
212.7469388,120.1269117,1
201.0571081,296.1795339,0
265.0173142,135.2948995,1
177.5916194,230.2909744,0
317.4671604,155.2874797,1
271.8620261,274.7681168,0
250.9469657,294.8597915,0
275.7481608,233.1336884,0
311.8576523,235.1241135,1
232.1913042,211.5837394,0
323.4971778,204.1148359,1
239.19843,199.6757366,0
304.0138637,318.000663,0
205.7905686,138.2753326,1
329.2950531,219.0730495,1
361.9515681,154.7766461,1
248.3438436,286.5040156,0
205.9357532,274.2394052,0
259.2168853,222.0136472,0
348.3540647,257.6025031,1
259.0663716,219.2782289,0
359.0812108,179.3085567,1
237.2654047,204.9637733,0
309.4853054,208.4744765,1
350.9818273,250.0852079,1
396.5782751,207.0474969,1
281.5716359,313.4493667,0
356.3114392,205.913058,1
325.6466614,156.5982869,1
250.9555479,150.3778416,1
259.6725904,278.6472887,0
166.7876384,175.7003275,1
308.6239588,104.7953418,1
334.2350167,182.6945835,1
369.1308,173.0910754,1
356.1249344,215.5015586,1
373.6927343,173.2056814,1
218.8032984,288.4412366,0
206.7620523,141.9627879,1
246.6686718,251.513086,0
254.9411106,125.2504854,1
320.6934713,268.8421027,1
286.2186458,133.7806517,1
310.0981628,206.2085155,1
222.4796116,109.0525221,1
245.6510989,206.4329672,0
244.4248867,146.70714,1
333.286347,229.704079,1
259.8966583,121.7627578,1
301.2216482,281.7508431,0
252.935489,207.2682189,0
285.0910415,279.8730046,0
205.0331918,114.8099768,1
297.4799613,126.8790853,1
369.3884527,201.2766502,1
284.9384544,188.493605,1
218.633582,221.2243427,0
393.5160948,221.1465518,1
218.5352828,243.4787507,0
332.8443098,159.3449979,1
219.4619785,245.6338263,0
216.0376336,239.7673916,0
216.1535045,142.658277,1
196.6098691,294.8698945,0
186.2084474,196.4597817,0
330.3482574,230.8818171,1
318.9214395,156.3222842,1
340.3615614,187.5095715,1
290.6186745,95.15236474,1
212.972666,294.4247527,0
182.5629566,215.1866453,0
206.7049506,119.9410973,1
205.420901,214.9981015,0
309.3747669,192.2231396,1
248.0267377,226.7437828,0
240.043044,301.6027572,0
310.3733427,186.3400023,1
196.8265846,282.9901439,0
396.9102128,290.9985676,0
349.0309641,144.5269731,1
364.1792212,249.377117,1
241.7250354,321.1497464,0
227.0651896,296.3733298,0
227.6543232,316.9632408,0
247.1583981,112.5685032,1
369.3536987,308.781134,0
234.707748,171.18705,0
277.8878712,314.5790349,0
245.5329452,215.0511749,0
239.7357222,107.5075683,1
168.4042023,241.8005249,0
376.1636949,241.4629656,1
202.0028869,129.5882091,1
317.7462013,308.7341921,0
277.6530589,135.8993367,1
357.9182131,157.7185755,1
323.3084516,279.5341313,0
308.346861,118.3653147,1
327.8583167,309.3435287,0
266.3688462,100.7847205,1
191.9691411,251.8779052,0
257.9793684,238.4649528,0
358.3436408,211.699367,1
323.5440795,312.6534623,0
322.7111118,229.3577757,1
352.8487064,137.3676565,1
228.4391698,263.0961086,0
274.4854795,134.7239629,1
321.201099,215.7785778,1
351.5536762,307.311888,0
249.7223268,108.0974779,1
192.4808275,203.1398045,0
318.2511522,147.8102677,1
215.2662151,137.5053158,1
322.4725405,195.457729,1
229.291133,301.7026424,0
345.3689139,186.9059818,1
217.8994021,179.9850993,0
213.2062238,186.5827603,0
292.7522875,212.9001021,1
200.7042548,135.6442863,1
362.7464049,208.5987799,1
324.0982237,152.4441665,1
379.8964632,177.8966184,1
279.2389364,149.7020246,1
317.556834,161.9356226,1
309.7566723,340.6302468,0
218.4143097,263.4300239,0
372.1634965,249.4056448,1
247.1266622,256.080362,0
317.2535699,246.8742398,1
346.836876,248.4105712,1
241.5122807,241.585161,0
314.6912605,333.1556848,0
244.6028347,287.7847157,0
319.5022329,287.6192777,0
358.2325459,304.8981304,0
241.91889,309.2945921,0
281.9250478,241.3763364,0
340.6855036,118.6497906,1
276.281467,303.1423259,0
188.4489553,234.9722077,0
204.0850198,212.2096938,0
318.0206113,229.124807,1
203.5687822,309.7063631,0
277.9203695,109.5881886,1
210.8663099,199.1968316,0
209.8357735,186.9695932,0
223.3633986,199.486566,0
197.3003849,243.3137326,0
354.3062865,233.9318329,1
284.5110055,155.3861889,1
379.1645583,176.3528486,1
300.7005938,275.9571203,0
283.4273198,278.9651306,0
362.5044932,141.7502052,1
239.2024108,280.6211046,0
191.7318582,145.4862064,1
268.0348731,204.3164207,0
275.4900485,157.0784101,1
226.7530206,271.9599731,0
218.2535904,295.4364789,0
209.9746097,220.9442227,0
243.6929913,281.2106038,0
282.1051565,107.6162297,1
384.7971255,163.5860298,1
222.3130069,134.0178524,1
354.8394596,136.679924,1
246.7904243,255.3981146,0
290.8125186,232.9239894,1
353.1539335,314.1274567,0
322.7801279,183.807705,1
385.7470812,212.1557912,1
333.4421439,163.0309666,1
336.6500899,171.9545533,1
235.434222,260.6139001,0
220.6132351,244.8064241,0
243.9629135,283.0286984,0
289.7447902,332.4884999,0
293.6443373,138.810731,1
268.4826579,221.3220517,0
290.2387816,327.7274649,0
236.8649852,164.9972099,0
350.0435886,218.4804959,1
350.4922739,301.6568123,0
231.8458463,124.5660381,1
274.915784,312.2250141,0
336.8633927,156.3232289,1
364.4000838,171.9218355,1
282.7475462,150.1884293,1
243.1684766,220.9170302,0
192.3967186,216.4080778,0
270.5693813,318.8809585,0
273.9418413,331.4620087,0
238.9558756,303.8079577,0
380.1133555,167.5505256,1
224.7790958,152.8528892,1
241.3816222,119.8417042,1
311.3547975,218.6608102,1
395.1996085,214.557111,1
360.1414758,140.3660579,1
260.0242663,187.8059971,0
235.3498667,237.0321352,0
185.6084802,236.6134593,0
363.2670836,283.8665341,0
